Sale_ID,Customer_ID,Product_ID,Sale_Date,Quantity_Sold,Total_Price
1,1,1,2/1/2024 8:15,2,1799.98
2,2,3,2/1/2024 10:30,1,799.99
3,3,5,2/2/2024 13:45,1,699.99
4,4,8,2/3/2024 9:20,3,239.97
5,5,10,2/3/2024 11:55,2,399.98
6,6,12,2/4/2024 14:10,1,79.99
7,7,14,2/5/2024 8:45,1,199.99
8,8,16,2/5/2024 12:20,2,259.98
9,9,18,2/6/2024 15:35,1,399.99
10,10,20,2/7/2024 9:50,3,449.97
11,11,2,2/8/2024 11:05,1,1299.99
12,12,4,2/8/2024 13:30,2,999.98
13,13,6,2/9/2024 10:15,1,149.99
14,14,9,2/9/2024 12:40,1,99.99
15,15,11,2/10/2024 14:55,2,699.98
16,16,13,2/11/2024 8:30,1,129.99
17,17,15,2/11/2024 11:00,3,899.97
18,18,17,2/12/2024 13:25,1,599.99
19,19,19,2/13/2024 9:40,2,99.98
20,20,1,2/13/2024 12:05,1,899.99
